Timestamp,Open,Low,High,Close,Volume
2020-02-17 03:00:00+00:00,1.0452,1.0452,1.04593,1.04529,3679
2020-02-17 04:00:00+00:00,1.04528,1.04528,1.04588,1.04578,3143
2020-02-17 05:00:00+00:00,1.04578,1.04564,1.04628,1.04619,3720
2020-02-17 06:00:00+00:00,1.04619,1.04601,1.04665,1.04613,4242
2020-02-17 07:00:00+00:00,1.04614,1.04563,1.04651,1.04596,4629
2020-02-17 08:00:00+00:00,1.04596,1.04529,1.04631,1.04561,4562
2020-02-17 09:00:00+00:00,1.0456,1.04506,1.04569,1.04512,3784
2020-02-17 10:00:00+00:00,1.04512,1.04439,1.04534,1.04474,3617
2020-02-17 11:00:00+00:00,1.04474,1.04472,1.04562,1.0453,3165
2020-02-17 12:00:00+00:00,1.04531,1.04514,1.04567,1.0453,3251
2020-02-17 13:00:00+00:00,1.0453,1.04513,1.0459,1.0453,2631
2020-02-17 14:00:00+00:00,1.04532,1.04443,1.04542,1.04454,3184
2020-02-17 15:00:00+00:00,1.04454,1.04264,1.04515,1.04312,5156
2020-02-17 16:00:00+00:00,1.04315,1.04288,1.04386,1.0436,2541
2020-02-17 17:00:00+00:00,1.04361,1.04286,1.04362,1.04323,1573
2020-02-17 18:00:00+00:00,1.04324,1.04318,1.04348,1.04325,1100
2020-02-17 19:00:00+00:00,1.04326,1.0429,1.0435,1.04313,1104
2020-02-17 20:00:00+00:00,1.04313,1.04249,1.04343,1.04299,2046
2020-02-17 21:00:00+00:00,1.04298,1.04229,1.04304,1.04298,2803
2020-02-17 22:00:00+00:00,1.04294,1.04198,1.04313,1.04238,1910
2020-02-17 23:00:00+00:00,1.04239,1.04198,1.04268,1.04225,4384
2020-02-18 00:00:00+00:00,1.04225,1.04145,1.04265,1.04196,13527
2020-02-18 01:00:00+00:00,1.04196,1.04183,1.04381,1.04356,10667
2020-02-18 02:00:00+00:00,1.04356,1.04286,1.04421,1.04304,7633
2020-02-18 03:00:00+00:00,1.04304,1.04291,1.04343,1.04328,5111
2020-02-18 04:00:00+00:00,1.04327,1.04262,1.04327,1.0428,2736
2020-02-18 05:00:00+00:00,1.04279,1.04238,1.04308,1.0425,3806
2020-02-18 06:00:00+00:00,1.0425,1.04235,1.04344,1.04299,5245
2020-02-18 07:00:00+00:00,1.04299,1.04251,1.04313,1.04287,5781
2020-02-18 08:00:00+00:00,1.04286,1.04248,1.04336,1.04292,10356
2020-02-18 09:00:00+00:00,1.04292,1.04282,1.04375,1.04362,8391
2020-02-18 10:00:00+00:00,1.04362,1.04353,1.04536,1.045,8633
2020-02-18 11:00:00+00:00,1.045,1.04479,1.0453,1.04515,4303
2020-02-18 12:00:00+00:00,1.04515,1.04488,1.04534,1.04498,4794
2020-02-18 13:00:00+00:00,1.04498,1.04471,1.04542,1.0454,6161
2020-02-18 14:00:00+00:00,1.0454,1.04535,1.04697,1.04681,6724
2020-02-18 15:00:00+00:00,1.04681,1.04599,1.04695,1.04671,8822
2020-02-18 16:00:00+00:00,1.04671,1.04632,1.04712,1.04671,5408
2020-02-18 17:00:00+00:00,1.0467,1.04661,1.04752,1.04742,3757
2020-02-18 18:00:00+00:00,1.04742,1.04714,1.04769,1.04715,2529
2020-02-18 19:00:00+00:00,1.04715,1.04696,1.04759,1.04711,2124
2020-02-18 20:00:00+00:00,1.04711,1.04675,1.04734,1.04727,2082
2020-02-18 21:00:00+00:00,1.04727,1.04697,1.0476,1.04698,1781
2020-02-18 22:00:00+00:00,1.04691,1.04652,1.04719,1.04698,1566
2020-02-18 23:00:00+00:00,1.04697,1.04666,1.04721,1.04691,9160
2020-02-19 00:00:00+00:00,1.04695,1.04572,1.04699,1.04581,6497
2020-02-19 01:00:00+00:00,1.04581,1.04549,1.04629,1.04625,7827
2020-02-19 02:00:00+00:00,1.04625,1.04621,1.04721,1.04661,7371
2020-02-19 03:00:00+00:00,1.04661,1.0466,1.04716,1.04696,5273
2020-02-19 04:00:00+00:00,1.04696,1.04687,1.04731,1.04719,3052
2020-02-19 05:00:00+00:00,1.0472,1.0469,1.04747,1.0474,4442
2020-02-19 06:00:00+00:00,1.04739,1.0469,1.04775,1.04763,5046
2020-02-19 07:00:00+00:00,1.04762,1.04704,1.04789,1.04741,4946
2020-02-19 08:00:00+00:00,1.0474,1.04663,1.04752,1.0467,5195
2020-02-19 09:00:00+00:00,1.04669,1.04599,1.04683,1.0463,6712
2020-02-19 10:00:00+00:00,1.0463,1.04558,1.0463,1.04598,4838
2020-02-19 11:00:00+00:00,1.04598,1.04566,1.04641,1.04572,5374
2020-02-19 12:00:00+00:00,1.04573,1.04563,1.04628,1.04624,4280
2020-02-19 13:00:00+00:00,1.04622,1.04544,1.04627,1.04624,6877
2020-02-19 14:00:00+00:00,1.04624,1.0454,1.04633,1.04606,7163
2020-02-19 15:00:00+00:00,1.04604,1.04556,1.04638,1.0461,8007
2020-02-19 16:00:00+00:00,1.0461,1.04548,1.04628,1.04609,7773
2020-02-19 17:00:00+00:00,1.0461,1.04607,1.04692,1.04688,4013
2020-02-19 18:00:00+00:00,1.04688,1.04619,1.04693,1.04619,1973
2020-02-19 19:00:00+00:00,1.04617,1.04612,1.047,1.04675,3015
2020-02-19 20:00:00+00:00,1.04676,1.04586,1.0469,1.046,2532
2020-02-19 21:00:00+00:00,1.046,1.0452,1.04617,1.04523,2060
2020-02-19 22:00:00+00:00,1.04524,1.04505,1.04651,1.04617,2532
2020-02-19 23:00:00+00:00,1.04618,1.04548,1.04669,1.0457,5456
2020-02-20 00:00:00+00:00,1.04568,1.04472,1.04716,1.04477,12405
2020-02-20 01:00:00+00:00,1.04477,1.04286,1.04503,1.0447,16077
2020-02-20 02:00:00+00:00,1.0447,1.04376,1.04516,1.04386,13824
2020-02-20 03:00:00+00:00,1.04387,1.04351,1.04445,1.04428,9618
2020-02-20 04:00:00+00:00,1.04427,1.04414,1.04534,1.04534,4827
2020-02-20 05:00:00+00:00,1.04535,1.04511,1.04586,1.04568,6780
2020-02-20 06:00:00+00:00,1.04569,1.0452,1.04592,1.04583,6976
2020-02-20 07:00:00+00:00,1.04583,1.04555,1.04619,1.04585,10035
2020-02-20 08:00:00+00:00,1.04586,1.04559,1.04636,1.04571,11296
2020-02-20 09:00:00+00:00,1.04571,1.04444,1.04573,1.04545,10433
2020-02-20 10:00:00+00:00,1.04545,1.04524,1.0461,1.04585,9143
2020-02-20 11:00:00+00:00,1.04585,1.04557,1.04627,1.04583,8480
2020-02-20 12:00:00+00:00,1.04583,1.04575,1.04664,1.0463,6296
2020-02-20 13:00:00+00:00,1.0463,1.04492,1.04641,1.04531,8212
2020-02-20 14:00:00+00:00,1.04531,1.04448,1.04548,1.04457,8665
2020-02-20 15:00:00+00:00,1.04457,1.04377,1.04544,1.04402,10548
2020-02-20 16:00:00+00:00,1.04404,1.0436,1.04502,1.044,11886
2020-02-20 17:00:00+00:00,1.04399,1.04338,1.04449,1.0444,6603
2020-02-20 18:00:00+00:00,1.04441,1.04411,1.04473,1.04413,2874
2020-02-20 19:00:00+00:00,1.04413,1.04399,1.04485,1.04473,2635
2020-02-20 20:00:00+00:00,1.04475,1.0444,1.0448,1.04441,2306
2020-02-20 21:00:00+00:00,1.0444,1.04361,1.0448,1.0438,2681
2020-02-20 22:00:00+00:00,1.04384,1.04362,1.04495,1.04391,1818
2020-02-20 23:00:00+00:00,1.0439,1.04359,1.04473,1.04406,3953
2020-02-21 00:00:00+00:00,1.04406,1.04403,1.04555,1.04439,8712
2020-02-21 01:00:00+00:00,1.04438,1.04404,1.04549,1.04519,10172
2020-02-21 02:00:00+00:00,1.04518,1.04439,1.04558,1.04534,11094
2020-02-21 03:00:00+00:00,1.04533,1.04529,1.04642,1.04626,6275
2020-02-21 04:00:00+00:00,1.04626,1.046,1.04655,1.04639,4977
2020-02-21 05:00:00+00:00,1.04639,1.04533,1.0465,1.04587,5021
2020-02-21 06:00:00+00:00,1.04587,1.04571,1.04666,1.04661,5891
2020-02-21 07:00:00+00:00,1.04664,1.04435,1.04667,1.04536,8341
2020-02-21 08:00:00+00:00,1.04537,1.0442,1.04551,1.04473,14684
2020-02-21 09:00:00+00:00,1.04473,1.04449,1.04528,1.0449,8860
2020-02-21 10:00:00+00:00,1.0449,1.04449,1.04541,1.04519,5774
2020-02-21 11:00:00+00:00,1.04518,1.04461,1.04534,1.04489,6666
2020-02-21 12:00:00+00:00,1.04488,1.04477,1.04577,1.04555,6679
2020-02-21 13:00:00+00:00,1.04556,1.04517,1.0457,1.04557,5987
2020-02-21 14:00:00+00:00,1.04557,1.04431,1.04563,1.04486,9957
2020-02-21 15:00:00+00:00,1.04486,1.04415,1.0453,1.04488,13453
2020-02-21 16:00:00+00:00,1.04487,1.04415,1.04511,1.04425,8571
2020-02-21 17:00:00+00:00,1.04425,1.04399,1.04459,1.04409,3881
2020-02-21 18:00:00+00:00,1.04409,1.04331,1.04432,1.04342,2366
2020-02-21 19:00:00+00:00,1.04342,1.04309,1.04358,1.04342,2216
2020-02-21 20:00:00+00:00,1.04342,1.04298,1.04362,1.04348,2223
2020-02-21 21:00:00+00:00,1.04348,1.04281,1.04348,1.04322,1744
2020-02-23 23:00:00+00:00,1.04341,1.04337,1.0452,1.04487,13235
2020-02-24 00:00:00+00:00,1.04487,1.04465,1.04591,1.0457,11877
2020-02-24 01:00:00+00:00,1.0457,1.04503,1.04599,1.04543,12418
2020-02-24 02:00:00+00:00,1.04544,1.04486,1.04576,1.04499,8874
2020-02-24 03:00:00+00:00,1.04499,1.04459,1.04558,1.04487,7709
2020-02-24 04:00:00+00:00,1.04488,1.04448,1.04547,1.04527,4985
2020-02-24 05:00:00+00:00,1.04529,1.04478,1.0453,1.04489,6110
2020-02-24 06:00:00+00:00,1.04489,1.04439,1.04519,1.04476,7222
2020-02-24 07:00:00+00:00,1.04477,1.04474,1.04582,1.04483,9115
2020-02-24 08:00:00+00:00,1.04482,1.04389,1.04555,1.04416,14745
2020-02-24 09:00:00+00:00,1.04416,1.04326,1.04433,1.04405,14187
2020-02-24 10:00:00+00:00,1.04404,1.04351,1.04448,1.04374,7343
2020-02-24 11:00:00+00:00,1.04373,1.04362,1.04436,1.04389,8442
2020-02-24 12:00:00+00:00,1.04388,1.04338,1.0442,1.04363,6115
2020-02-24 13:00:00+00:00,1.04362,1.04314,1.04389,1.04373,7363
2020-02-24 14:00:00+00:00,1.04373,1.04241,1.04375,1.04263,13037
2020-02-24 15:00:00+00:00,1.04263,1.04197,1.04283,1.04214,12172
2020-02-24 16:00:00+00:00,1.04214,1.04163,1.04227,1.04176,8114
2020-02-24 17:00:00+00:00,1.04175,1.04136,1.04222,1.04136,7401
2020-02-24 18:00:00+00:00,1.04142,1.0411,1.0416,1.04151,3349
2020-02-24 19:00:00+00:00,1.04151,1.04115,1.042,1.0416,5532
2020-02-24 20:00:00+00:00,1.04161,1.04113,1.04194,1.04136,5056
2020-02-24 21:00:00+00:00,1.04134,1.04125,1.04176,1.04161,3712
2020-02-24 22:00:00+00:00,1.0416,1.0411,1.04204,1.04156,1623
2020-02-24 23:00:00+00:00,1.04156,1.04146,1.04252,1.04229,9392
2020-02-25 00:00:00+00:00,1.04229,1.04183,1.04306,1.04223,10631
2020-02-25 01:00:00+00:00,1.04222,1.04148,1.04342,1.04164,12377
2020-02-25 02:00:00+00:00,1.04166,1.04124,1.04225,1.04171,8807
2020-02-25 03:00:00+00:00,1.04172,1.0416,1.04299,1.04291,6629
2020-02-25 04:00:00+00:00,1.04291,1.04242,1.04311,1.04266,4095
2020-02-25 05:00:00+00:00,1.04266,1.04263,1.04394,1.04345,5270
2020-02-25 06:00:00+00:00,1.04346,1.04331,1.04425,1.04386,7273
2020-02-25 07:00:00+00:00,1.04386,1.04293,1.04398,1.04299,7223
2020-02-25 08:00:00+00:00,1.04299,1.04207,1.04375,1.04256,9506
2020-02-25 09:00:00+00:00,1.04256,1.04234,1.04385,1.04325,10892
2020-02-25 10:00:00+00:00,1.04325,1.04324,1.04391,1.04367,6856
2020-02-25 11:00:00+00:00,1.04367,1.04295,1.04374,1.04327,6275
2020-02-25 12:00:00+00:00,1.04328,1.04316,1.04443,1.04396,6354
2020-02-25 13:00:00+00:00,1.04396,1.04325,1.04404,1.04355,7291
2020-02-25 14:00:00+00:00,1.04353,1.04322,1.04392,1.0437,9328
2020-02-25 15:00:00+00:00,1.04369,1.04278,1.04408,1.04377,14001
2020-02-25 16:00:00+00:00,1.04378,1.0427,1.04397,1.04288,11215
2020-02-25 17:00:00+00:00,1.0429,1.04288,1.04377,1.04349,6163
2020-02-25 18:00:00+00:00,1.04347,1.04286,1.04352,1.04309,4303
2020-02-25 19:00:00+00:00,1.04309,1.04248,1.04341,1.04323,7271
2020-02-25 20:00:00+00:00,1.04323,1.04272,1.04366,1.04337,7124
2020-02-25 21:00:00+00:00,1.04337,1.04336,1.04453,1.04442,3097
2020-02-25 22:00:00+00:00,1.04443,1.04376,1.0447,1.04436,1125
2020-02-25 23:00:00+00:00,1.04436,1.04388,1.04509,1.04484,9185
2020-02-26 00:00:00+00:00,1.04483,1.04404,1.04543,1.04468,9960
2020-02-26 01:00:00+00:00,1.04468,1.04427,1.045,1.04462,14682
2020-02-26 02:00:00+00:00,1.04462,1.04451,1.04569,1.04526,13272
2020-02-26 03:00:00+00:00,1.04526,1.0448,1.04539,1.04492,7714
2020-02-26 04:00:00+00:00,1.04493,1.04384,1.04499,1.04392,5481
2020-02-26 05:00:00+00:00,1.04391,1.04284,1.04408,1.04291,6464
2020-02-26 06:00:00+00:00,1.04289,1.04104,1.04302,1.04187,12578
2020-02-26 07:00:00+00:00,1.04188,1.04166,1.04289,1.04251,8551
2020-02-26 08:00:00+00:00,1.0425,1.04122,1.04259,1.04136,9914
2020-02-26 09:00:00+00:00,1.04137,1.04113,1.04282,1.04264,11768
2020-02-26 10:00:00+00:00,1.04263,1.042,1.04327,1.04272,9344
2020-02-26 11:00:00+00:00,1.0427,1.04257,1.04365,1.04276,7394
2020-02-26 12:00:00+00:00,1.04277,1.04207,1.04296,1.04274,12750
2020-02-26 13:00:00+00:00,1.04275,1.04227,1.04318,1.0423,9413
2020-02-26 14:00:00+00:00,1.04231,1.04181,1.04302,1.04245,12277
2020-02-26 15:00:00+00:00,1.04247,1.04042,1.04253,1.04092,13910
2020-02-26 16:00:00+00:00,1.04092,1.04036,1.04115,1.04088,12060
2020-02-26 17:00:00+00:00,1.04088,1.04066,1.04169,1.04129,8801
2020-02-26 18:00:00+00:00,1.0413,1.04071,1.04149,1.04107,5044
2020-02-26 19:00:00+00:00,1.04107,1.04004,1.04114,1.04038,5759
2020-02-26 20:00:00+00:00,1.04036,1.04025,1.04106,1.041,5535
2020-02-26 21:00:00+00:00,1.041,1.03976,1.04121,1.03976,3367
2020-02-26 22:00:00+00:00,1.03972,1.03948,1.04113,1.04106,2545
2020-02-26 23:00:00+00:00,1.04108,1.04078,1.04178,1.04109,9428
2020-02-27 00:00:00+00:00,1.04112,1.04064,1.0419,1.04107,19398
2020-02-27 01:00:00+00:00,1.04108,1.04087,1.04172,1.0415,17460
2020-02-27 02:00:00+00:00,1.0415,1.0414,1.04228,1.04224,11147
2020-02-27 03:00:00+00:00,1.04223,1.04191,1.04263,1.04211,7496
2020-02-27 04:00:00+00:00,1.04212,1.04103,1.04243,1.04103,6432
2020-02-27 05:00:00+00:00,1.04105,1.04093,1.04165,1.04104,9577
2020-02-27 06:00:00+00:00,1.04104,1.04039,1.04164,1.04156,9263
2020-02-27 07:00:00+00:00,1.04157,1.04108,1.04208,1.0412,10459
2020-02-27 08:00:00+00:00,1.04117,1.03937,1.04154,1.0398,12370
2020-02-27 09:00:00+00:00,1.03981,1.03932,1.04005,1.03995,7666
2020-02-27 10:00:00+00:00,1.03995,1.03929,1.04038,1.04034,7113
2020-02-27 11:00:00+00:00,1.04034,1.0398,1.04059,1.04036,8429
2020-02-27 12:00:00+00:00,1.04035,1.03954,1.04069,1.03957,9946
2020-02-27 13:00:00+00:00,1.03956,1.03845,1.03969,1.03916,11262
2020-02-27 14:00:00+00:00,1.03916,1.03903,1.04037,1.04015,15924
2020-02-27 15:00:00+00:00,1.04015,1.03981,1.04118,1.04105,19113
2020-02-27 16:00:00+00:00,1.04105,1.04064,1.04171,1.04163,14995
2020-02-27 17:00:00+00:00,1.04163,1.04144,1.04261,1.04181,11252
2020-02-27 18:00:00+00:00,1.04181,1.04138,1.04213,1.04173,6609
2020-02-27 19:00:00+00:00,1.04174,1.04152,1.04331,1.04324,5391
2020-02-27 20:00:00+00:00,1.04325,1.04222,1.04326,1.0425,5474
2020-02-27 21:00:00+00:00,1.04248,1.04129,1.04313,1.04148,6622
2020-02-27 22:00:00+00:00,1.04142,1.04027,1.0416,1.04143,4626
2020-02-27 23:00:00+00:00,1.04143,1.04108,1.04278,1.04271,16055
2020-02-28 00:00:00+00:00,1.0427,1.04241,1.04393,1.04321,15347
2020-02-28 01:00:00+00:00,1.04323,1.04311,1.0451,1.04478,17533
2020-02-28 02:00:00+00:00,1.0448,1.04473,1.04611,1.04558,13316
2020-02-28 03:00:00+00:00,1.04559,1.04473,1.04622,1.04488,18139
2020-02-28 04:00:00+00:00,1.04489,1.04426,1.0458,1.04546,14143
2020-02-28 05:00:00+00:00,1.04546,1.04524,1.04624,1.04564,16956
2020-02-28 06:00:00+00:00,1.04562,1.04427,1.0457,1.04532,15973
2020-02-28 07:00:00+00:00,1.04532,1.0451,1.04631,1.04551,14460
2020-02-28 08:00:00+00:00,1.04551,1.04438,1.04588,1.04471,19705
2020-02-28 09:00:00+00:00,1.04471,1.04358,1.04562,1.04421,20038
2020-02-28 10:00:00+00:00,1.04421,1.04359,1.04562,1.04361,11116
2020-02-28 11:00:00+00:00,1.04362,1.04249,1.04368,1.04267,12434
2020-02-28 12:00:00+00:00,1.04266,1.0417,1.04355,1.04307,13594
2020-02-28 13:00:00+00:00,1.04307,1.04245,1.04359,1.04245,15794
2020-02-28 14:00:00+00:00,1.04245,1.04156,1.04389,1.04312,20098
2020-02-28 15:00:00+00:00,1.04312,1.03907,1.04336,1.04019,26830
2020-02-28 16:00:00+00:00,1.04018,1.03886,1.04389,1.04226,30635
2020-02-28 17:00:00+00:00,1.04226,1.04038,1.04227,1.04154,17204
2020-02-28 18:00:00+00:00,1.04154,1.04119,1.04192,1.04183,10337
2020-02-28 19:00:00+00:00,1.04183,1.04137,1.04364,1.0427,20097
2020-02-28 20:00:00+00:00,1.04269,1.0415,1.04291,1.04224,12816
2020-02-28 21:00:00+00:00,1.04223,1.04094,1.04278,1.04107,3698
2020-03-01 23:00:00+00:00,1.04365,1.04317,1.04702,1.04585,12585
2020-03-02 00:00:00+00:00,1.04585,1.04555,1.04631,1.04597,12340
2020-03-02 01:00:00+00:00,1.04596,1.04541,1.04708,1.04567,13589
2020-03-02 02:00:00+00:00,1.04568,1.04549,1.04786,1.04727,13862
2020-03-02 03:00:00+00:00,1.04726,1.04624,1.04773,1.04728,9814
2020-03-02 04:00:00+00:00,1.04727,1.04668,1.04803,1.04767,7228
2020-03-02 05:00:00+00:00,1.04766,1.04652,1.04795,1.0473,7904
2020-03-02 06:00:00+00:00,1.04728,1.04641,1.04806,1.04748,10459
2020-03-02 07:00:00+00:00,1.04749,1.0471,1.04834,1.04756,14879
2020-03-02 08:00:00+00:00,1.04756,1.04628,1.04852,1.0473,18001
2020-03-02 09:00:00+00:00,1.0473,1.04567,1.04813,1.04586,16803
2020-03-02 10:00:00+00:00,1.04584,1.04406,1.04595,1.0441,12019
2020-03-02 11:00:00+00:00,1.0441,1.04278,1.04433,1.04316,13870
2020-03-02 12:00:00+00:00,1.04316,1.04307,1.04445,1.04401,17332
2020-03-02 13:00:00+00:00,1.044,1.04322,1.04446,1.04422,20667
2020-03-02 14:00:00+00:00,1.04421,1.04309,1.04504,1.04309,21619
2020-03-02 15:00:00+00:00,1.04308,1.04224,1.04411,1.04251,22918
2020-03-02 16:00:00+00:00,1.04249,1.04218,1.04369,1.04337,24972
2020-03-02 17:00:00+00:00,1.04337,1.04305,1.0441,1.0437,12615
2020-03-02 18:00:00+00:00,1.04369,1.04366,1.04464,1.04441,6997
2020-03-02 19:00:00+00:00,1.0444,1.04414,1.04504,1.04431,6725
2020-03-02 20:00:00+00:00,1.04431,1.04431,1.0457,1.04569,8029
2020-03-02 21:00:00+00:00,1.04568,1.04422,1.04574,1.04453,6702
2020-03-02 22:00:00+00:00,1.04455,1.04407,1.04528,1.04493,1635
2020-03-02 23:00:00+00:00,1.04494,1.04324,1.0462,1.045,9261
2020-03-03 00:00:00+00:00,1.045,1.04309,1.04506,1.04356,11502
2020-03-03 01:00:00+00:00,1.04357,1.04118,1.04451,1.04155,14160
2020-03-03 02:00:00+00:00,1.04156,1.04126,1.04242,1.04186,10424
2020-03-03 03:00:00+00:00,1.04185,1.04081,1.04597,1.04514,19509
2020-03-03 04:00:00+00:00,1.04516,1.04468,1.04602,1.0454,15968
2020-03-03 05:00:00+00:00,1.0454,1.04525,1.04618,1.04551,9975
2020-03-03 06:00:00+00:00,1.0455,1.04522,1.04588,1.04577,8212
2020-03-03 07:00:00+00:00,1.04577,1.0455,1.04632,1.04572,10549
2020-03-03 08:00:00+00:00,1.04572,1.04525,1.04653,1.04614,11852
2020-03-03 09:00:00+00:00,1.04614,1.0461,1.04741,1.04694,8875
2020-03-03 10:00:00+00:00,1.04693,1.04693,1.04775,1.04703,7958
2020-03-03 11:00:00+00:00,1.04703,1.04655,1.04785,1.04764,9061
2020-03-03 12:00:00+00:00,1.04762,1.04691,1.04827,1.0479,14656
2020-03-03 13:00:00+00:00,1.04789,1.04768,1.04856,1.04797,14480
2020-03-03 14:00:00+00:00,1.04797,1.04776,1.04921,1.04915,12200
2020-03-03 15:00:00+00:00,1.04915,1.04741,1.05076,1.04845,46959
2020-03-03 16:00:00+00:00,1.04845,1.04757,1.04944,1.04921,27674
2020-03-03 17:00:00+00:00,1.04922,1.04901,1.05032,1.04963,16644
2020-03-03 18:00:00+00:00,1.04963,1.04845,1.04974,1.04874,8194
2020-03-03 19:00:00+00:00,1.04873,1.04789,1.05009,1.04999,15958
2020-03-03 20:00:00+00:00,1.04999,1.04859,1.05025,1.04929,9510
2020-03-03 21:00:00+00:00,1.04929,1.04866,1.04948,1.0489,3450
2020-03-03 22:00:00+00:00,1.04882,1.04814,1.05096,1.04982,2046
2020-03-03 23:00:00+00:00,1.04979,1.04885,1.05074,1.04982,12563
2020-03-04 00:00:00+00:00,1.0498,1.04953,1.0518,1.05012,15855
2020-03-04 01:00:00+00:00,1.05012,1.04898,1.05051,1.05002,16274
2020-03-04 02:00:00+00:00,1.05002,1.05001,1.05188,1.0517,11133
2020-03-04 03:00:00+00:00,1.05169,1.0512,1.05226,1.05216,6913
2020-03-04 04:00:00+00:00,1.05217,1.05059,1.05222,1.05067,6599
2020-03-04 05:00:00+00:00,1.05067,1.05045,1.05103,1.05088,6141
2020-03-04 06:00:00+00:00,1.05088,1.05026,1.05147,1.05034,7896
2020-03-04 07:00:00+00:00,1.05032,1.05028,1.05177,1.05172,9378
2020-03-04 08:00:00+00:00,1.05171,1.05022,1.05173,1.05063,9717
2020-03-04 09:00:00+00:00,1.05064,1.05055,1.05133,1.05092,8909
2020-03-04 10:00:00+00:00,1.05092,1.05039,1.05105,1.05056,9163
2020-03-04 11:00:00+00:00,1.05056,1.05002,1.05177,1.05161,6224
2020-03-04 12:00:00+00:00,1.05156,1.05152,1.0523,1.05199,6372
2020-03-04 13:00:00+00:00,1.05199,1.05173,1.05256,1.05245,8201
2020-03-04 14:00:00+00:00,1.05245,1.05136,1.0532,1.05138,13212
2020-03-04 15:00:00+00:00,1.05136,1.05113,1.05299,1.05281,16592
2020-03-04 16:00:00+00:00,1.05281,1.05198,1.05294,1.05281,13184
2020-03-04 17:00:00+00:00,1.0528,1.05197,1.05293,1.05197,7459
2020-03-04 18:00:00+00:00,1.05198,1.05195,1.05263,1.05256,4311
2020-03-04 19:00:00+00:00,1.05254,1.05189,1.05263,1.05225,3677
2020-03-04 20:00:00+00:00,1.05224,1.05163,1.05294,1.0521,4523
2020-03-04 21:00:00+00:00,1.0521,1.0515,1.05231,1.05208,2391
2020-03-04 22:00:00+00:00,1.0521,1.05063,1.05218,1.05202,2245
2020-03-04 23:00:00+00:00,1.05201,1.05114,1.05216,1.05203,7012
2020-03-05 00:00:00+00:00,1.052,1.0516,1.05296,1.05286,9779
2020-03-05 01:00:00+00:00,1.05286,1.05195,1.0529,1.05209,9079
2020-03-05 02:00:00+00:00,1.05207,1.05159,1.05234,1.05215,5925
2020-03-05 03:00:00+00:00,1.05215,1.05103,1.05241,1.05107,4570
2020-03-05 04:00:00+00:00,1.05108,1.05055,1.05133,1.05066,4087
2020-03-05 05:00:00+00:00,1.05066,1.05043,1.0511,1.05088,4882
2020-03-05 06:00:00+00:00,1.05087,1.05048,1.05161,1.05101,5159
2020-03-05 07:00:00+00:00,1.05101,1.05076,1.05162,1.0511,6675
2020-03-05 08:00:00+00:00,1.0511,1.04967,1.05117,1.04974,6974
2020-03-05 09:00:00+00:00,1.04973,1.04872,1.04996,1.04885,8528
2020-03-05 10:00:00+00:00,1.04884,1.04709,1.04884,1.04732,9143
2020-03-05 11:00:00+00:00,1.04732,1.04666,1.04755,1.04749,6984
2020-03-05 12:00:00+00:00,1.0475,1.0471,1.04892,1.04868,9034
2020-03-05 13:00:00+00:00,1.04867,1.04787,1.04927,1.04869,11075
2020-03-05 14:00:00+00:00,1.04869,1.04688,1.049,1.04724,13312
2020-03-05 15:00:00+00:00,1.04724,1.04709,1.04844,1.04772,15781
2020-03-05 16:00:00+00:00,1.0477,1.04649,1.04803,1.04693,10470
2020-03-05 17:00:00+00:00,1.04695,1.04643,1.04756,1.04657,9253
2020-03-05 18:00:00+00:00,1.04662,1.04651,1.04805,1.0478,4375
2020-03-05 19:00:00+00:00,1.0478,1.04652,1.04784,1.04735,3504
2020-03-05 20:00:00+00:00,1.04734,1.04668,1.04773,1.0477,5536
2020-03-05 21:00:00+00:00,1.0477,1.0472,1.05012,1.04948,5855
2020-03-05 22:00:00+00:00,1.0495,1.04852,1.04968,1.04928,2347
2020-03-05 23:00:00+00:00,1.04928,1.04787,1.05012,1.04795,6562
2020-03-06 00:00:00+00:00,1.04796,1.04619,1.04834,1.04643,11125
2020-03-06 01:00:00+00:00,1.04644,1.04542,1.04651,1.04595,11516
2020-03-06 02:00:00+00:00,1.04597,1.04527,1.04651,1.04625,11190
2020-03-06 03:00:00+00:00,1.04624,1.04576,1.04661,1.04585,6949
2020-03-06 04:00:00+00:00,1.04585,1.0452,1.04608,1.04528,6125
2020-03-06 05:00:00+00:00,1.04528,1.04444,1.04547,1.04472,5564
2020-03-06 06:00:00+00:00,1.04472,1.04431,1.04578,1.04487,9441
2020-03-06 07:00:00+00:00,1.04487,1.04301,1.04533,1.04375,9942
2020-03-06 08:00:00+00:00,1.04375,1.04319,1.0449,1.04372,14540
2020-03-06 09:00:00+00:00,1.04371,1.04285,1.04426,1.04367,13473
2020-03-06 10:00:00+00:00,1.04364,1.0433,1.04597,1.0448,17076
2020-03-06 11:00:00+00:00,1.04481,1.04432,1.04587,1.04496,15626
2020-03-06 12:00:00+00:00,1.04499,1.04395,1.04548,1.04418,10995
2020-03-06 13:00:00+00:00,1.04418,1.04267,1.04457,1.0439,19399
2020-03-06 14:00:00+00:00,1.04391,1.04242,1.04403,1.04351,20833
2020-03-06 15:00:00+00:00,1.04351,1.04313,1.04513,1.04348,29657
2020-03-06 16:00:00+00:00,1.04347,1.0427,1.04392,1.04374,17155
2020-03-06 17:00:00+00:00,1.04376,1.043,1.04426,1.04366,12275
